@relation wekaa70

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute Number61 numeric
@attribute Number62 numeric
@attribute Number63 numeric
@attribute Number64 numeric
@attribute Number65 numeric
@attribute Number66 numeric
@attribute Number67 numeric
@attribute Number68 numeric
@attribute Number69 numeric
@attribute Number70 numeric
@attribute Number71 numeric
@attribute Number72 numeric
@attribute Number73 numeric
@attribute Number74 numeric
@attribute Number75 numeric
@attribute Number76 numeric
@attribute Number77 numeric
@attribute Number78 numeric
@attribute Number79 numeric
@attribute Number80 numeric
@attribute Number81 numeric
@attribute Number82 numeric
@attribute Number83 numeric
@attribute Number84 numeric
@attribute Number85 numeric
@attribute Number86 numeric
@attribute Number87 numeric
@attribute Number88 numeric
@attribute Number89 numeric
@attribute Number90 numeric
@attribute Number91 numeric
@attribute Number92 numeric
@attribute Number93 numeric
@attribute Number94 numeric
@attribute Number95 numeric
@attribute Number96 numeric
@attribute Number97 numeric
@attribute Number98 numeric
@attribute Number99 numeric
@attribute Number100 numeric
@attribute Number101 numeric
@attribute Number102 numeric
@attribute Number103 numeric
@attribute Number104 numeric
@attribute Number105 numeric
@attribute Number106 numeric
@attribute Number107 numeric
@attribute Number108 numeric
@attribute Number109 numeric
@attribute Number110 numeric
@attribute Number111 numeric
@attribute Number112 numeric
@attribute Number113 numeric
@attribute Number114 numeric
@attribute Number115 numeric
@attribute Number116 numeric
@attribute Number117 numeric
@attribute Number118 numeric
@attribute Number119 numeric
@attribute Number120 numeric
@attribute Number121 numeric
@attribute Number122 numeric
@attribute Number123 numeric
@attribute Number124 numeric
@attribute Number125 numeric
@attribute Number126 numeric
@attribute Number127 numeric
@attribute Number128 numeric
@attribute Number129 numeric
@attribute Number130 numeric
@attribute Number131 numeric
@attribute Number132 numeric
@attribute Number133 numeric
@attribute Number134 numeric
@attribute Number135 numeric
@attribute Number136 numeric
@attribute Number137 numeric
@attribute Number138 numeric
@attribute Number139 numeric
@attribute Number140 numeric
@attribute class numeric
@data
-0.079781115,0.166185,0.067027114,-0.00832922,0.24870025,-0.6513321,0.08463184,-0.16596054,0.040848142999999996,0.5374933000000001,-1.4133433000000002,-0.15627357,0.53625274,-0.05543225,-0.30392882,-0.23107176,1.1882261,-0.51136947,0.64751804,-0.24977215,0.3294301,0.17141126,1.1853234,0.04628979,-0.18436876,0.10935039999999999,0.29439464,1.0479355,0.33320877,-0.44679806,0.69300205,0.062621765,-0.08562264,0.7769218000000001,1.0746399,-0.94322234,0.5509775,-0.80751044,-0.89278257,0.591229,0.35582846,0.37704885,0.49353024,-0.9061831,0.96176213,0.6376629,-0.4026781,-0.7195604,-0.43854454,-0.35954440000000004,1.3047214,0.68074083,-0.11357887,0.3822449,0.29926518,-0.21184658,-0.14181952,-1.2800973999999998,0.26272988,-0.056930594,0.14135346,0.42094323,0.07578436,0.7669704,-0.9549486999999999,-0.48192993,-0.29377845,-0.037998695,0.39310056,0.34083247,0.21093291,-0.3518114,0.058165018,-0.09961968,-0.22167177,-0.3015874,-0.52881616,0.9760085,0.18126516,0.056187607,-0.09090191,-1.008033,-0.09744699,0.38476956,0.09150372,0.32311009999999996,0.10108946,-0.43670532,-0.55968523,-0.6395958,0.027199143999999998,-0.24790926,0.08878798,-0.2999547,0.2864123,-0.5709691,-0.12958685,-0.100664906,0.49779034,0.39944422,-0.28774378,-0.01000511,-0.36727515,0.008937463,-0.29283285,-0.4392558,0.15320738,0.06794436,0.82014465,0.012292441999999999,0.625987,-0.36517459999999996,0.20164149,0.0014699806,0.1878226,0.15002769,-0.7908405,-0.34953022,-0.113651864,0.27165684,0.19877778,0.23913893,-0.053709097000000004,-0.48221853,-0.44323635,-0.18834808,0.95079947,-0.62686944,-0.055513445,0.47525814,0.025003182000000002,0.039533768,0.027787867999999997,0.40771767,0.3606406,-0.031108318,0.13799229999999998,0.5911221999999999,0.22915551,0.20328143,0
0.47750187,-0.11083865,0.55330575,-1.4675621,0.6011376,-0.9379938,-0.66908133,-1.3689926000000001,-0.571217,0.21246669999999998,-0.18255551,-0.30745712,-1.6604700000000001,-0.9285002,0.8425403,0.6879705,0.13377851,-0.09619633,-1.4365008999999997,0.13549052,-0.008310821999999999,0.5591324000000001,0.66850275,-0.31349996,0.58848274,-1.0811688,0.3403236,-1.3457191000000002,-0.5217234000000001,0.6421099,0.18294491,-0.42429873,0.1779314,1.8562813000000002,-0.45889300000000005,1.0768879999999998,0.29355434,-0.6118812,-1.0343495999999999,0.5641901999999999,-0.33801422,-0.43527619999999995,0.21469265,0.9652124,1.3902347,-0.6761854,-0.7994121,-0.88193935,-0.3089274,-0.14490375,1.2581475,1.2103358999999998,0.8595174000000001,-1.1044588,0.9815509,2.3181039e-05,-0.5720053,-0.5034219,-0.3940849,-0.18412095,0.36511374,-0.52891195,-1.0157764999999999,0.44869846,0.06956089,-0.83751994,1.4170323999999999,0.31218714,-0.5000265,-0.32681763,-0.11972702,0.8932428,0.45823980000000003,-1.0892612,1.1929931999999999,-0.96579576,0.04930718,-0.37863955,0.6023584,-0.42670894,-1.802123,-0.0019195903,-0.031038,1.0926753,1.6169541,0.0029746776,-0.46300828,-0.42435867,-0.20769656,0.2903059,-0.2199826,0.3397283,-0.5158479,0.39011717,-0.7437579000000001,0.06029592,0.84294856,-0.16384403,0.15850818,0.86069524,-0.7230121,0.42091015,-0.6543978,-0.06447699,-0.24856623,0.20040399,0.39455417,0.166286,0.08127956,0.16726165,1.5502218,-0.785189,-0.5391682,-0.18969642,-0.22015777,0.6645828,-0.62685436,-0.5147897,-0.49908316,1.4634613,1.1859046,-0.46566272,-0.12901126,-0.10225869,0.6195524,-0.8751848,0.09913339,0.67398137,0.15673575,-0.9846104999999999,1.5478459999999998,-0.12727109,-1.0588983,0.06305796,0.031049589,0.5418321,0.5355245,-0.96397495,0.8375488000000001,-0.18674254,0
-0.058966372,-0.25752467,1.1126388,0.54494834,-0.2773368,0.13306011,0.28383946,0.030901436,-1.114019,-0.7162718000000001,-1.3243192,0.06647610000000001,-0.51498747,-2.0600994,2.064203,0.8947200000000001,1.0374119000000002,-0.91868603,-0.20659610000000003,-0.32774884,-0.7323473,-0.047996785,-1.2780709,0.38214359999999997,0.34376409999999996,-0.9835520000000001,-0.58814883,0.3313696,1.4338325,-1.193933,1.2368175,0.32754606,-0.35510218,0.7239746,0.36029735,0.6771355,0.61913425,-0.0061446573,-0.36959678,0.006107205,0.6422081999999999,0.32562062,-0.0021916354999999997,0.27573252,1.1901389,0.1555612,-1.4689729999999999,0.36889827,0.15494911,-0.04493086,0.32309562,0.61720407,0.6828778,-1.4005127,0.34099954,-0.27837136,-1.4872153000000001,-0.78292704,0.9414129999999999,-1.9391162,-0.46728292,-2.013264,-0.41306862,-1.1074852,1.4873948000000001,1.092194,-0.35162205,0.22369719,-0.0084219435,0.23990163,-0.49802932,-0.3068818,0.990323,0.4470739,-0.18896915,0.25197726,0.08515747,0.18725927,-1.4004947,-0.6640479,-1.1499224,0.3511887,-0.61660904,-2.3997347,2.07116,1.1366016,0.9561134,-0.8324925,-0.09995848,-0.2332333,-1.0119698000000001,0.0072849556,-1.2894683,0.39642528,0.24178673,-1.4089873,-0.75331455,0.31653732,1.4670216,-1.326098,1.5874527,0.20007485,-0.23225819,0.35714072,0.28463367,0.7491564000000001,0.89942527,0.09375965,-0.49900892,0.22258596,0.7920866999999999,0.5639298,-0.23134136,0.55733424,1.1709985,0.08277046,-1.4786004,0.7334188,-0.31365812,0.22067668,0.42124750000000005,0.43134546,0.41665792,-1.510565,0.11180407,-0.4805778,-1.2584277,-1.1757991,0.71959305,-1.9855072,-0.55609185,-2.1000617000000004,-0.475037,-1.2214364,1.1915873,0.7657451999999999,-0.6082994,-0.022807123,0.12720795,0.44758869999999995,1
-0.083386555,-0.0870267,-0.33485115,-0.5669694000000001,-0.24793352,0.24041106,-0.37665722,0.42126063,0.34114218,-0.014748883,-0.37345293,0.19207239,0.106755875,-0.15411243,0.5774005999999999,0.41329079999999996,0.16281776,0.13755502,-0.2220857,0.23352875,0.005316564300000001,0.12180286,0.07110358,0.5186838,0.32962903,-0.8931111999999999,0.43218850000000003,-0.06569103,0.040152054,0.5594336,-0.05634723,0.10996912,-0.13267468,0.25502965,-0.54480153,0.4175992,0.40291077,-0.20628124,-0.42545053,0.45445314,0.33986396,0.07421425,0.08216085,-0.11133050000000001,-0.10027979,-0.038845576,0.07501142,-0.54662216,0.32895,-0.027311405,-0.30708405,0.45057829999999993,-0.28165300000000004,0.5271056,0.14484681,0.60246456,0.46641767,-0.25917065,0.40426219,-0.61820537,-0.5839401999999999,-0.47073534,0.016225558,-0.10117611,-0.18196334,0.299148,-0.36978272,0.0037466815999999997,0.35091466,0.47858688,0.946601,-1.0644042,1.1360111000000002,-1.0371599,0.95973146,-1.1432049,1.7845476999999998,1.7587918999999999,-0.11023980000000001,0.41806206,-0.14432654,0.24447009,0.29637662,-1.0427344,-0.48186590000000007,0.46520504,-0.5648179,-0.6330216999999999,-0.62210155,0.21326151,-0.7260492,0.99546385,-0.094553255,-0.30739126,0.852943,-0.16495952,0.033070594,-0.16735402,-0.55881816,1.3618158999999999,0.5998673000000001,0.88991266,0.016082937,1.6496221000000002,-0.9616466999999999,-0.4034173,0.35966820000000005,-0.90240973,-0.42036238,0.7368811,-0.12885693,-0.10700430000000001,0.18621500000000002,-0.11417087,0.07270125,-1.4922879,0.7148229,-0.97910845,-0.25933757,0.9706713,0.072186045,-0.6885502,0.52675414,-0.22120096,0.58226043,0.35045445,0.21546447,-0.58022076,-0.040260542,1.2741072,-0.49721718,-0.28917524,-0.25810373,0.6587828,0.24406558,0.83840966,0.13380504,1.1266357,0.65225035,0.24727957,0
0.31884432,0.5582969,0.77852,-1.1573604,-0.048939683,-0.66448504,-0.37068206,1.0772996000000001,-0.6766839,-0.36044008,0.40846995,0.43882138,0.15031964,-1.0189165999999998,0.6661676999999999,0.8845683000000001,-0.6884028,-1.3496413,-0.9331761000000001,-0.2954285,-0.8952846999999999,1.1377488000000002,0.32423362,-0.4892641,-0.33242109999999997,-0.58902055,1.0006593000000001,-0.09039759,0.5376062,0.6697343000000001,-0.15170692,-0.25678813,0.20212488,0.6756868,-0.8890812,1.0213886,1.4018688,-1.0559292,0.81656224,-1.1217917,-0.093571864,-0.10417958,0.27186209999999994,-1.621569,0.53483427,0.35203257,-0.5322715,0.6620961999999999,-0.7479486,-1.9335380000000002,0.40404227,-0.18894364,-0.5270534,-0.9857924000000001,0.16522098,-0.44751369999999996,-0.31426767,-0.7145286,0.696229,-1.6219289,-0.61217177,-1.1326521999999999,0.38827115,-0.97503525,1.4834456,-0.510514,0.23562035,0.1278047,-1.0008365,0.41445604,-0.35252859999999997,0.667408,0.95908654,-0.91817117,0.14198016,-0.12153854,-0.6734213000000001,1.016834,-0.5532931999999999,-0.3232669,0.07400908,0.33553553,0.087480985,-0.55887145,1.0256876,1.0118339,-0.7382509,-1.1570376,-1.0814205,-0.20760575,-0.9925964,1.290672,0.5059538,-0.35845986,-0.3293728,-0.85453063,0.8649380999999999,-0.17579170000000002,0.5244508000000001,0.5462611999999999,0.0055266977,-0.13193998,0.33587974,0.045705184,-0.64001083,1.1229501,1.8380716000000001,-1.0796072,1.3701146999999998,-1.2814339,-0.16133429999999999,0.10285491,-0.16643186,-1.6415343,0.38910359999999994,-0.06888380000000001,-0.44132963,0.62357265,-0.79460514,-2.1445916,0.44731748,-0.038950745,-0.92835236,-0.78032357,0.14047688,-0.34805664,-0.34893159999999995,-0.599163,0.6332049,-1.7863456000000002,-0.70439315,-1.0646706,0.4893215,-0.6610531,1.3870234,-0.7382994,0.35367367,0.104612745,-1.0467173,0.5336125,1
-0.9951152,-0.57743233,-0.25103012,0.017633443999999998,-0.34086627,-0.23722838,-0.18353716,0.55557936,-0.2771913,-0.08992607,-1.4161353,-0.28866717,0.38376550000000004,-0.42223009999999994,-0.17323276,0.03444023,0.40872532,-0.1825826,0.1285611,0.061183825,-0.19010809,0.010970744,-0.10108075,0.5438329000000001,-0.37450168,0.17801704,0.49435666,0.80173796,0.63962126,-0.82875675,0.7227687,0.67636997,0.3690219,1.1135923,0.24675164,0.11041823,-0.24648294,-0.5398425,-0.39532813,0.38354954,0.6559068,-0.2618336,0.07112689999999999,-0.9917690999999998,0.29281294,0.14969197,-0.066135295,-0.66926557,-1.4430726999999999,-0.9505546999999999,0.9148879999999999,0.47337943,-0.11892652,0.8386723,1.0053002,-0.15129244,0.9189438,-0.14578082,-0.26838005,0.38983145,-0.5089956,-0.29915959999999997,-1.1373351,1.3528951,0.78148377,0.20509209,-0.18700735,-0.6920028,-0.77680993,-0.03737708,-0.9003968000000001,-0.15586475,-0.13500452,0.13322754,-0.32061967,-0.21374908,-0.39353362,0.4998583,-0.21479949999999998,0.10443942,-1.2230426,-0.27214134,0.33491948,-0.23092739999999998,0.026010534,0.0061704554,0.16157755,-0.13823453,0.0932954,0.1248068,-0.24666996,0.23607129,0.047804400000000004,0.35177670000000005,-0.33248022,-0.0083813695,0.42431623,0.13303477,0.53261477,-1.011675,0.755365,0.5660991,0.31645992,0.6493994000000001,0.38064176,0.20462942,-0.23126578,-0.6777469,-0.5511550000000001,0.24518947,0.59518605,-0.13415304,0.21439178,-1.0086025,0.3060187,-0.107734546,0.17540832,-0.66217524,-1.0019091,-0.50994146,0.84438807,0.44261536,-0.24732846,0.64840126,0.89464945,-0.13491648,0.8033998,-0.32298067,-0.24147594,0.4615838,-0.2451574,-0.048099823,-0.81299514,0.95477146,0.8826301999999999,0.15666288,-0.2849777,-0.65654624,-0.41955087,-0.13654125,1
0.7162056,0.22306585,0.16667520000000002,-0.49193454,0.43470228,-0.2990159,-0.14656036,0.16893450000000002,-0.4246207,0.29564995,-0.28476837,0.5750128999999999,-0.0009633355,-0.10143476,-0.0077896854,-0.05870939,0.6006458,-0.20421566,-0.48012877,-0.68234223,0.59582067,-0.06323018,0.26066223,-0.36529315,0.021609494,0.33415902,-0.24658261,-0.38804412,0.46127772,-0.2882088,0.38711953,-0.20694214,0.0013490260000000001,0.08603405,-0.19841543,-0.01131207,0.6620761,-0.13102445,-0.56283003,-0.21179225,-0.21153666,-0.32531932,-0.9042026,-0.19621082,0.765763,0.20618205,-0.23681094,0.35150248,0.33889958,0.09618889,0.02305348,0.26144123,0.07741179,0.36733140000000003,-0.24636598,-0.04782731,0.72355795,-0.5472166,-0.21550377,0.27099225,-0.34875107,0.14222744,-0.19260392,0.2637993,0.7319036,0.34625825,0.45507115,0.007966798,0.40560484,0.27592734,0.80777454,0.0026835995000000002,0.82399386,-0.3225125,0.12289123,-0.055827376,-0.05351929,-0.012553537,-1.1555722,0.74191266,0.07986047,0.6777914,-0.45642248,-0.19324125,0.10148453,0.07856519,0.02318696,-0.11052847,-0.097841755,0.09565344,-0.16701783,-0.10917989,0.13497211,0.39139402,0.14830317,-0.35337338,0.15107474,-0.47823846,0.113311626,-0.58264214,0.063438736,0.2720244,-0.27602807,0.5431236,-0.008712389499999999,0.13254678,0.33636376,-0.24701841,-0.64895797,0.55263263,0.59852654,-0.38717285,-0.20237178,0.41459185,1.0727623,0.13957165,-0.22578499999999999,-0.19605915,0.09328038,-0.47029725,0.08978765,-0.29463586,-0.032208405,0.28418693,-0.031330004,0.15740588,0.5306920999999999,-0.70793974,0.26780835,0.28224927,-0.43735078,-0.20991707,0.4404355,0.3135542,-0.43744629999999995,0.5634537,0.054174195999999994,0.28664568,0.16304894,0.83325654,1
-0.42965692,0.7460912,0.60311383,0.039434526,0.51790243,-0.2015303,-0.37064344,0.32651094,-0.056356100000000006,-0.19533038,-0.43682408,-0.18171678,0.018396283,0.12097808,-0.049430046,-0.21846251,0.046173535,-0.28565818,0.42608324,0.51018125,-0.7256668000000001,0.014482545,-0.0045306976,0.2628823,0.7502616,0.2544093,0.23446982,-0.07491699,1.1456653,-0.9491947000000001,0.6571942,-0.57256794,-0.5095719,0.36584345,0.25604284,-0.70964575,1.1166181999999998,-0.58197343,-0.30831173,0.5084237,0.050556395,0.48654129999999995,0.35220155,0.15486424,0.5472448000000001,-0.13488446,-0.40346047,-0.29366809999999993,0.3854945,0.05353378,0.28699893,0.15776277,0.15464234,0.6374913000000001,0.26063904,0.44214413,-0.25563776,-0.6672668,0.034270115,-1.3085798999999998,1.0130568000000002,0.1879607,-0.077088185,0.8403299999999999,-0.7112419,-0.028682707,-0.34408,0.39261615,0.7636106,0.63144493,0.80777454,0.0026835995000000002,0.82399386,-0.3225125,0.12289123,-0.055827376,-0.05351929,-0.012553537,-1.1555722,0.74191266,0.07986047,0.6777914,-0.45642248,-0.19324125,0.10148453,0.07856519,0.02318696,-0.11052847,-0.097841755,0.09565344,-0.16701783,-0.10917989,0.13497211,0.39139402,0.14830317,-0.35337338,0.15107474,-0.47823846,0.113311626,-0.58264214,0.063438736,0.2720244,-0.27602807,0.5431236,-0.008712389499999999,0.13254678,0.33636376,-0.24701841,-0.64895797,0.55263263,0.59852654,-0.38717285,-0.20237178,0.41459185,1.0727623,0.13957165,-0.22578499999999999,-0.19605915,0.09328038,-0.47029725,0.08978765,-0.29463586,-0.032208405,0.28418693,-0.031330004,0.15740588,0.5306920999999999,-0.70793974,0.26780835,0.28224927,-0.43735078,-0.20991707,0.4404355,0.3135542,-0.43744629999999995,0.5634537,0.054174195999999994,0.28664568,0.16304894,0.83325654,0
-0.5706329000000001,0.5473109,0.6334609,-0.14317572,0.8033203000000001,-0.4190491,0.2323172,0.39827925,-0.27187067,0.16761334,-0.7745852,-0.10723379,0.6311373,-0.101032704,0.023433377999999998,0.27283415,0.72165745,-0.0008489099000000001,0.60477245,0.31805393,0.45963606,0.029183945,0.3311962,0.32667306,1.0568838,0.44688988,0.65967053,1.0744706,0.7367161,-0.22807102,0.31157503,-0.5657496999999999,-0.19612837,0.8713868,0.25700632,-0.84112227,0.67755985,-0.2833426,-0.15562181,0.033682667,-0.34963706,0.039560503999999996,0.26802787,-0.29842284,0.5805745,0.07442183,-0.05152039,-0.035106793,-0.37045747,-0.26314956,1.1559012,0.1697315,0.042701505,0.5347638000000001,0.11949523,0.8896164000000001,-0.15064733,-0.9430598,0.51138824,-1.0633907,-0.024215853,-0.32089445,0.18887974,0.88176864,-0.6175596999999999,-0.118669674,-0.109148875,0.55580634,0.8539833,0.60006845,-0.16428418,0.25349337,0.59372044,0.11872709,0.6521493,-0.27822990000000003,0.16538179,0.4043294,0.09076975,0.19908746,-0.41841492,-0.21295057,0.46911076,-0.43135920000000005,0.19779745,0.3556087,0.36878893,-0.14323306,0.4733019,0.273978,0.18291254,0.122620195,0.3667729,0.28525814,0.47916709999999996,0.10923751,0.54558206,0.56335634,0.6413993,-0.022824166,0.31570715,-0.052736357000000005,-0.21816605,0.51974267,0.25008708,-0.48129356,0.46826503,-0.32134846,-0.08361562,-0.014866011,0.14489219,0.19872384,0.20963141,0.09330110000000001,0.40746659999999996,-0.09559244,-0.28386196,-0.08444453,0.06491518,0.037050012,0.6002092,0.13028549,0.07742552,0.26596704,0.061756093,0.533149,-0.17024128,-0.7716183000000001,0.3092824,-0.8912985999999999,0.23098195,-0.1296568,0.15124749999999998,0.58518577,-0.7641614999999999,-0.3757245,-0.26840815,0.23593615,0.6501279000000001,0.27826044,1
-0.14373973,-0.72820044,0.15993217,0.046505813,0.78435075,0.8767746,-0.50802696,-0.5979641,0.12618510000000002,0.6021926999999999,-0.6557579000000001,-0.22894597,-0.40861082,-0.1309097,-0.1956614,1.129267,0.18622555,-0.6140059,-0.43366940000000004,-0.2049748,-0.5101935000000001,0.3343297,-0.112425484,0.916032,-0.17495587,-0.022082102000000003,-0.6696575,0.31168807,0.6640687,0.40752990000000006,1.078394,-0.6211682,-0.49651223,0.78620434,-0.6916659000000001,0.11294993,0.7175553000000001,-0.31427094,-0.580745,1.3435491000000002,2.381139,0.99685115,-2.200957,-0.40728393,-0.3415189,-0.10490758,-0.1686484,0.7172946,-0.021538371,1.1321008,0.23648258,0.063811526,0.12761773,-0.58545595,-0.2865196,0.66867626,0.16321293,-0.7030006,0.12945798,-0.5304369000000001,-1.3971815,-1.6122534,-0.5375911,-0.11851045,0.38023585,-0.8075926,0.7223556,-0.6688082,-0.5014571,0.48435825,0.08361899,-0.78943753,0.09889881,-0.029895544,0.75247645,1.2463643999999998,-0.28802073,-0.8600483,-0.021788934,0.22422221,-0.6924123999999999,-0.50779384,-0.51711726,0.10600038,-0.22944632,0.59218144,0.022283874,-0.5170755,-0.5248665,-0.21275361,-0.19441952,0.06311104,0.26693746,1.0006085999999998,-0.12245858,0.42054102,-0.6041843000000001,0.24027151,0.56045276,0.2525985,0.76795655,-0.8658716000000001,-0.40066656,0.79983443,-0.24499951,0.035558674,0.73976886,-0.52652353,-0.2993378,1.1268808000000001,2.2459354,0.580781,-1.7473181,-0.11598321,-0.5876965000000001,0.046014722,-0.40366290000000005,0.40370759999999994,-0.095444866,1.0245726000000002,0.13614464,0.08648717,0.28489968,-0.47186807,-0.20712413,0.3938727,-0.24556541,-0.50938535,-0.03345685,-0.46711028,-1.315505,-1.0408173,-0.67485243,0.11780291,0.22674009999999997,-0.7400956,0.896741,-0.39276034,-0.27251077,0.56272477,1
0.17120026,-0.11846951,-0.16025206,-0.55978984,-0.48424822,0.18162028,-0.389998,0.13305633,0.23972832,-0.06493181,-0.22832985,0.377666,0.077332154,0.09884974,0.30849674,0.46750033,0.057224937000000003,0.23231970000000002,-0.38985533,0.030836007000000002,0.06970263,0.022354031,-0.12823106,0.29291993,0.33991283,-1.0315933000000002,0.55777955,0.13367628,-0.10426038,0.6076906999999999,0.32005796,0.22867046,-0.14388715,0.33210173,-0.36261415,0.16347384,0.29929584,-0.21943246,-0.795693,0.25393492,0.1359278,0.19719766,-0.006523515600000001,-0.13176857,0.017092603999999997,0.46579343,0.3454407,-0.30735100000000004,-0.046405073,0.12487349999999998,-0.35444802,0.54927325,-0.10279481,0.25231898,0.35191742,0.5627141999999999,0.5476558000000001,-0.23720635,0.21066226,-0.5186895,-0.2504364,-0.40638146,-0.14176157,-0.09379072,-0.15033059,0.12171056,-0.41871417,0.02176801,0.21422129999999998,0.46813038,0.35926837,-0.45811984,0.06924043,0.014943776,0.2878755,-0.3839277,-0.08924805400000001,0.3826643,0.35863778,-0.43438914,-0.60106444,0.36047587,0.12873723,0.24396183,-0.38640237,-0.07571329,0.033479853999999996,-0.7043154,-0.01964978,0.13906725,-0.43561935,-0.08948155,0.27563417,-0.42467287,-0.23884055,-0.34114718,0.0760043,-0.27842823,0.24695419,0.15987465,-0.13538803,0.43207592,0.20747218,-0.22977869,0.31328338,0.042752773,-0.025509652,-0.06589205,-0.16123705,0.48612645,0.12601924,-0.4880871,-0.26276553,-0.18735199,-0.15435761,-0.12517753,-0.2920115,0.22882234,-0.2631389,-0.13637929999999998,0.13349354,0.18134442,0.5258039000000001,0.3054143,-0.05838815,0.41909754,0.042547744000000005,-0.12259897,-0.030663537,-0.17423493,-0.25259832,-0.1985954,0.3736306,0.43694288,0.065109946,0.2539422,0.033648297,0.45084940000000007,0.22309928,0.06678979,0
0.061582725,-0.078665115,-0.04780615,-0.89030796,-0.2874907,-0.35382748,-0.9930174999999999,0.18077178,0.51202905,0.2658777,-0.2948915,-0.7426436,-0.011501608,-0.0008454883,-0.34558406,-0.05699548,-0.15180376,-0.08528091,0.0053850394,-0.14611636,-0.3531665,0.1227381,0.33751145,-0.3480143,0.57732123,-0.27717525,-0.27072576,0.040361993,0.28488216,-0.05335806,0.36857647,0.2470411,-0.03832313,0.077488154,-0.6466337,-0.71056926,0.27913140000000003,0.039073206,0.21482846,0.93684405,0.24477310000000002,-0.10473042,0.46632057,0.17243324,0.09824984,0.6488848,-0.24667959,1.1040666000000001,0.30769503,-0.48716400000000004,0.94465196,-0.32042342,-0.0031343582,-0.60882455,-0.026385916000000002,-0.088630825,0.47397393,-0.26969558,0.10939801,0.006475636,0.13851722,-0.07858203,0.07760743,0.09173111,0.36422846,0.59291744,0.05621548,0.49608985,0.06319038,0.17157426,0.13331424,-0.21415664,-0.007029011,-0.67908573,-0.25406593,-0.14136471,-0.6351694999999999,0.10270532,0.33002594,0.20498459,-0.31311247,-0.67952436,-0.10249380000000001,-0.29271474,-0.2977103,0.091819316,-0.28424644,-0.044874805999999996,0.09891935,-0.08770549,-0.37970123,0.014943228999999999,0.41706336,-0.35992104,0.50436926,-0.026559634,-0.13613588,-0.024762952999999997,0.42783755,0.14262246,0.27831268,0.17284513,-0.22105086,-0.14592052,-0.6181829000000001,-0.6361226,0.35939398,0.060930885,0.13259177,1.0153782,0.30299723,-0.059249908,0.37471,-0.036894944,0.08851892,0.52512246,-0.21979709,0.9372803,0.18049604,-0.34314856,0.9165242,-0.47613459999999996,-0.08149316,-0.62373286,-0.10213303,-0.13985267,0.5046977,-0.12084874,0.23361477,0.16613561,-0.01927963,-0.12431741,-0.048742535999999996,0.19822356,0.37187576,0.40068412,0.08230526,0.37366095,0.028077366,0.083211295,1
