@relation wekaa10

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute class numeric
@data
0.564535,-1.2978731000000001,3.1540077,-2.2788465,-3.9650339999999997,2.0266361,-0.100445695,-2.0512326,0.84091145,-2.1528304,1.8793123,0.27593914,1.7170648999999998,-0.50341016,0.8165469,1.3897378,0.95718884,1.4727641000000002,0.8095809,0.46666336,0
2.4728183999999995,-0.7529173000000001,1.7040929,-1.0595386999999998,-4.636675,0.5983824999999999,0.05510952,-1.3534486000000001,1.133419,0.98183733,0.68779,2.140191,1.7426254,-1.2268412,-0.7305031,1.5705118,0.4425292,-2.6576009999999997,0.07038246,0.39986035,0
1.1231468,-0.15261655,0.29317698,0.095087714,-0.94295764,0.77820414,0.022463873,0.38453153,1.1047207,-0.58516854,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
2.1108837000000005,-0.098796904,0.4148831,-1.8820171,0.35984040000000006,1.2598023,1.6384984,0.32176206,-0.38213727,0.47258599999999995,1.6225125,0.0014016697,0.39333484,-1.4379159,0.37458012,0.90013814,1.315416,0.26530929999999997,-0.42603820000000003,0.35634735,1
0.6697466,1.1117508,1.9020164000000002,-3.5546977999999996,-1.5000995000000001,1.3957,-0.25181347,0.9306254,-0.92072016,-0.07795226599999999,0.31810874,0.9678332000000001,1.442376,-2.8752,-1.0757996,1.0508434,-0.008853668,0.57466537,-0.7317347,-0.06599182,1
1.2942513,0.2513544,0.7193589,-0.5089758,0.5798327,-0.34453395,-0.48331857,1.0840127,0.26349622,-0.39019227,1.1044501,0.22003302,0.6450604,-0.4190218,0.39001116,-0.2329665,-0.48370638,0.87764436,0.27550665,-0.22525585,1
0.90451026,-0.102389395,-0.7991139,-1.3489772,-0.5688139,0.6283549,0.19697677,-1.7978034,0.8375978000000001,-0.26354238,0.101766825,1.4063406999999999,4.141885,-1.2205129,0.28845093,1.8645528999999998,-1.6294867,-1.0513837,1.0546956,0.57221556,0
-0.3098083,0.18900509,1.3015611,-0.2661708,0.34578577,-0.17077696,1.0738261,-1.0253769,0.7404721,-1.1672281,-0.38410065,0.24873167,1.3302988000000002,-0.3212797,0.50918937,-0.14621978,0.85646576,-0.96980387,0.77151203,-1.1202309,1
0.53900874,0.10078729,-0.24873064,-0.5652176,0.13087803,0.23689662,0.6356559,-0.16027611,0.4810816,0.06048879,0.65871423,-0.06167391,0.5176997,-0.90854293,0.08718072,-0.67417383,-0.7481895000000001,-0.39286712,-0.16140327,-1.0279459999999998,0
0.16409619,0.5428824000000001,0.9214549999999999,-0.41289276,1.2278544,-0.29865298,-0.014384108999999999,0.27469942,0.61371976,-0.3721618,-0.2958824,0.15794814,1.2108201,-0.2528424,0.7584991999999999,-0.6344484,-0.013441305,-0.7763329000000001,1.2601295,-0.46874209999999994,1
0.90865767,2.350551,2.4163099999999997,-1.2084001,-1.0066433000000001,2.182295,0.6804109,-3.0673432000000003,0.06530066,0.33292815,0.68779,2.140191,1.7426254,-1.2268412,-0.7305031,1.5705118,0.4425292,-2.6576009999999997,0.07038246,0.39986035,1
0.089709096,0.85386306,-0.5932574,-0.8678695,-0.9410328000000001,-0.08971703,0.37383294,-0.036664646,0.99464697,0.104277916,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
0.77223104,0.57059044,-0.078080855,0.24157974,-0.7526124,0.37305543,0.17949663,0.121748164,1.7492558999999996,-0.22832711,0.28292793,2.0342598,-0.22776666,-2.7105305,-0.80013144,-1.0101130999999999,0.22065140000000003,-1.8787023999999997,2.0933962,2.2919042000000003,0
0.59325004,0.6521998999999999,-0.13344388,-1.4413557,-0.29996803,0.2037945,0.32275102,0.3892473,-0.33087343,-0.47629740000000004,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
2.6267223,1.6163145,1.0200040000000001,0.28704268,0.24491987,-3.1641232999999995,-1.0570518,-1.0520558,0.9918638000000001,-1.8728467,0.65871423,-0.06167391,0.5176997,-0.90854293,0.08718072,-0.67417383,-0.7481895000000001,-0.39286712,-0.16140327,-1.0279459999999998,0
-0.36634856,0.050075735999999996,1.5630483999999998,-0.26715708,0.60114896,-0.09078915,1.1490208,-1.2722566000000002,1.0110905000000001,-1.2102087,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,0
1.7211821,-0.7236961999999999,0.49782139999999997,-0.0031673657,-0.3232889,-2.4096384,1.2497953000000002,-1.1960082,0.35702318,-0.34958416,1.0215771999999999,0.027752798,0.85328007,-0.44386279999999995,0.35196447,-0.38686149999999997,-0.55160046,0.8533046000000001,0.2557741,-0.27659422,0
2.5288804,2.8907127,-2.9757228,-2.8892849999999997,0.09060286,-2.069603,2.1472442000000003,-5.296198400000001,4.1027718,-0.49517465,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,1
2.6267223,1.6163145,1.0200040000000001,0.28704268,0.24491987,-3.1641232999999995,-1.0570518,-1.0520558,0.9918638000000001,-1.8728467,1.9045193999999999,1.2256638000000002,0.49771354,0.19161019,0.11106008,-2.2883787,-0.807135,-0.967864,0.7283917,-1.3482709,1
0.5485281,0.3847884,2.8637295,-0.2617349,-0.73489887,0.7436316,-1.4750454,0.012338403000000001,0.6957806,0.01389632,0.101766825,1.4063406999999999,4.141885,-1.2205129,0.28845093,1.8645528999999998,-1.6294867,-1.0513837,1.0546956,0.57221556,1
1.1432625,1.1358924,-0.1432714,-0.7938291999999999,-1.0870076000000002,0.098937355,0.6144930999999999,-0.08163222,-0.34185302,-0.55212986,1.8058002,1.2456163999999998,3.061023,-0.26698828,-4.664769000000001,0.5742835999999999,-1.2474163,-1.9717764,0.63330907,-0.8592706,0
-0.36634856,0.050075735999999996,1.5630483999999998,-0.26715708,0.60114896,-0.09078915,1.1490208,-1.2722566000000002,1.0110905000000001,-1.2102087,0.6875076999999999,0.054894958,0.5195245,-1.2458035,0.26402774,-0.24444765,-0.5155619,-0.23181329999999997,-0.47271599999999997,-0.8732724000000001,0
-0.40971228,0.1705759,1.609277,-0.34791046,0.5083121,-0.09057801,0.92467684,-1.0174712,0.7029572,-1.182555,1.8058002,1.2456163999999998,3.061023,-0.26698828,-4.664769000000001,0.5742835999999999,-1.2474163,-1.9717764,0.63330907,-0.8592706,0
-0.22574474,-0.41943640000000004,1.4813222,-0.91515195,-1.085977,-0.99706596,-0.11242746599999999,-1.021033,0.74477446,0.5787639,2.549845,2.298429,5.977737,-0.16847758,-2.9981259999999996,-1.751221,6.170216,5.4056435,1.8660729999999999,-2.485219,0
2.0776632,-1.5572937,0.2509771,-2.4937650000000002,-3.2866712,1.077598,3.6544504,-2.120562,0.34849050000000004,-0.3785125,1.6497781000000002,-1.5352464,0.30591792,-2.0962572,-2.8572564,0.8571787000000001,3.3398150999999996,-2.096927,0.30327904,-0.5533803,1
-0.25215098,-0.40382364,1.2453808000000002,-0.9617818000000001,-0.94970757,-0.9949529,-0.19198851,-1.0585507,0.6744650999999999,0.45127434,-0.21562982,-0.37144738,1.4489071000000002,-0.8715793,-0.8872460999999999,-0.96160346,-0.13802326,-0.97472894,0.65172833,0.47978473,1
1.428974,-0.41511837,0.47279155,-1.1272398000000001,0.27683184,-0.37351203,-0.57353836,0.78208613,-0.020298667,0.32780868,0.95924383,0.99577475,0.33532503,-1.382443,0.73803294,0.10637160400000001,0.38861382,0.14631113,-0.5321481,-0.6195585,0
1.2801142,-0.6843999,-0.44111225,-2.393383,0.019959241000000003,1.1198103000000001,2.1740107999999996,1.9787276999999999,3.9988828,0.30247542,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,0
1.5545255,0.34596938,-0.46341723,-0.6768821999999999,1.3518558,-0.97591716,-0.3942489,-0.47551346,0.8296665000000001,-0.87318027,1.1915444,0.23124866,-0.34550047,-0.48352024,0.9157253000000001,-0.7980749,-0.30518275,-0.46779248,0.7122349,-0.4912681,1
0.039414126,1.7742044999999997,-0.59968454,-1.6061485,-0.082974285,0.44698876,0.5355246,0.22241329999999998,0.9303004,-0.17941359,3.736672,2.796461,6.196653400000001,2.230491,-5.8390727,0.026163392,3.515195,-0.7647991999999999,2.6020184,-1.5332521000000001,0
0.3047276,0.41955397,0.60453385,0.14960074,0.29985628,0.35508427,0.099822946,-0.32534242,0.98716325,0.15338667,-0.38373572,-0.27007174,1.3301061,-0.45137042,0.5934431,-0.17258175,0.5473479,-0.29059368,0.94855356,-0.65109557,1
0.23425928,2.4504569,0.010215967,-3.3810050000000005,-1.4197307,-1.3738059,0.35672265,-2.4830400000000004,2.3234202999999995,2.6329782,0.28292793,2.0342598,-0.22776666,-2.7105305,-0.80013144,-1.0101130999999999,0.22065140000000003,-1.8787023999999997,2.0933962,2.2919042000000003,1
0.6049078,2.5603990000000003,-0.1458928,-3.4668388,-1.3505964,-1.0655371,0.035017777,-2.5658302,2.1365767000000004,2.6372259999999996,0.28292793,2.0342598,-0.22776666,-2.7105305,-0.80013144,-1.0101130999999999,0.22065140000000003,-1.8787023999999997,2.0933962,2.2919042000000003,1
1.8237744999999999,2.3610293999999996,-2.0643263,-1.9097796999999999,-0.04748796,-1.2267620000000001,1.9927555000000001,-4.084880399999999,3.088704,-0.10173425,-0.28486612,-0.11551054599999999,0.99710774,-1.0428815,1.1195066,-0.3972616,0.78514147,-1.3087806,0.8869646999999999,-0.08771197,0
-0.3098083,0.18900509,1.3015611,-0.2661708,0.34578577,-0.17077696,1.0738261,-1.0253769,0.7404721,-1.1672281,-0.38373572,-0.27007174,1.3301061,-0.45137042,0.5934431,-0.17258175,0.5473479,-0.29059368,0.94855356,-0.65109557,0
2.2584417,1.5179058,0.7285745,0.19583786,0.02373595,-2.7082515,-1.203959,-1.1857084999999998,1.0210732,-1.8009346999999998,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,0
0.058612723,1.6089079,-0.6257089,-1.7638388999999999,0.11596503,0.5187422,0.86735237,0.29022917,1.0361542,-0.23503798,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
-0.22574474,-0.41943640000000004,1.4813222,-0.91515195,-1.085977,-0.99706596,-0.11242746599999999,-1.021033,0.74477446,0.5787639,0.47371864,1.400915,1.9649124,-3.2622955,0.8496059000000001,1.958046,-0.004419422199999999,-1.0468011000000002,0.32069892,1.6768808000000002,0
-0.14526252,1.7630748,-0.61904424,-1.8973958,0.08777181,0.545778,0.5754494000000001,0.16079952,1.0755476000000002,-0.3572767,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
0.8320934999999999,0.06474512,0.41992712,-1.3007897,0.40718734,-0.3779546,-0.535812,-0.27672422,-0.43750632,-0.8262719000000001,0.65871423,-0.06167391,0.5176997,-0.90854293,0.08718072,-0.67417383,-0.7481895000000001,-0.39286712,-0.16140327,-1.0279459999999998,0
-0.33451256,0.08200742,1.4342393999999998,-0.7659833,-0.5032816,-1.1612656000000001,0.0486075,0.99041146,1.1745027,0.10799583,-0.8660747,1.1211752000000001,1.9431881999999998,-0.2307882,-0.09286613,0.316245,0.8864841999999998,0.43954438,1.8915098000000001,-0.6164085,0
0.4840244000000001,2.219549,-0.8140576,-1.2717664,0.01931173,0.8319078999999999,1.2789019,0.19809729,1.4839482,-0.45554167,1.12107,1.7099408,-0.8952332000000001,-0.73092693,-0.07891879,1.155946,1.3648098,0.33721054,2.0259886000000003,-0.80509084,1
0.0052290159999999995,-0.2389786,0.021260776000000002,-1.771725,-0.39163965,1.0115414,-0.26225957,0.64552176,1.0138612,-0.99738413,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
0.99942195,0.9702105,0.5355254,-0.67053246,-0.19029143,1.1738414,0.7318846,0.40485406,-0.14351958,-1.1760697,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
0.0785507,0.24933201,0.95586014,-0.30229959999999995,-0.022154192000000003,1.1208527,0.17396164,0.7307555,1.6008744,0.022658799,1.7805543999999998,0.5451981,0.26313105,-0.8761648999999999,0.7524943000000001,0.2982045,0.8686936,-0.2503878,-0.5620672,-0.28393796,0
2.6267223,1.6163145,1.0200040000000001,0.28704268,0.24491987,-3.1641232999999995,-1.0570518,-1.0520558,0.9918638000000001,-1.8728467,-0.12542419,-0.07945038,0.9961542999999999,-0.41631144,1.1062906000000001,-0.73731095,0.7706905,-0.46677497,1.4739575,0.18877023,0
0.37613487,1.2659483,-0.6077303000000001,-1.2555683000000002,-0.13394589999999998,0.9329678,-0.55151695,-0.46777424,1.2681493000000001,-0.6918029,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
2.1462703,-1.7340508000000001,0.2091811,-2.4268367000000004,-3.4683227999999997,0.9557873,3.9725574999999997,-2.2589544999999998,0.6318736,-0.38495544,1.3569642,1.0555108,0.22724143,-1.0503722,-0.09488967,0.46613409999999994,0.5507265,0.54025424,-0.39655098,-0.05733099,0
1.2138981000000002,1.0095682,-0.2225232,-0.78345346,-0.9510048000000001,0.25690055,0.509753,-0.24926409,-0.33102919999999997,-0.6201299,-0.38410065,0.24873167,1.3302988000000002,-0.3212797,0.50918937,-0.14621978,0.85646576,-0.96980387,0.77151203,-1.1202309,0
1.2652471,0.9716366,-0.31039295,-0.8194155000000001,-0.9207886000000001,0.2100423,0.5070764,-0.166981,-0.29341573,-0.60708326,0.42552406,0.7330409000000001,0.45573664,-0.32580770000000003,-0.30670357,-0.6572008,-0.14340223,-0.10957862,-0.05381475,-1.0324668,0
1.7908591,-1.1115351,0.83168995,-0.7174208000000001,0.26663506,0.6598485,1.0088629,0.14673285,-0.400987,-1.2248323,-0.014557023999999998,1.0463171,0.63066036,-0.11276164,-0.9818462,-0.5041651,-0.9126583,-0.98811823,1.6166883,-1.3937925,0
0.53900874,0.10078729,-0.24873064,-0.5652176,0.13087803,0.23689662,0.6356559,-0.16027611,0.4810816,0.06048879,1.3569642,1.0555108,0.22724143,-1.0503722,-0.09488967,0.46613409999999994,0.5507265,0.54025424,-0.39655098,-0.05733099,1
0.7073505,0.039594397,0.5656359000000001,-1.3239018,0.21062627,-0.17446497,-0.60073537,-0.21621469,-0.47932357,-0.97935045,0.6875076999999999,0.054894958,0.5195245,-1.2458035,0.26402774,-0.24444765,-0.5155619,-0.23181329999999997,-0.47271599999999997,-0.8732724000000001,1
0.08548676,1.4634223999999998,0.9597609,0.06133757,-1.3045197,-0.511062,-1.0731505,-1.4648477,2.4847273999999997,-1.5609095,-0.014557023999999998,1.0463171,0.63066036,-0.11276164,-0.9818462,-0.5041651,-0.9126583,-0.98811823,1.6166883,-1.3937925,1
0.30066708,1.2389739,0.112857394,-1.2437074,0.7642116,0.28310984,0.4487242,0.82444817,0.47726953,-0.1388144,1.1648953000000002,-0.38838664,0.22223823,-1.5023292,0.6431137,0.6778715,-1.1957045,-0.55225337,1.0194918,0.53279436,0
-0.0939392,1.8263072,-0.60573506,-1.83453,0.12965456,0.47456166,0.75898904,0.263229,1.0160122999999999,-0.34395879999999995,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
1.1166403,0.9538969,-0.18187945,-0.8502132,-0.92804563,0.1768053,0.49873609999999996,-0.016567143,-0.33261153,-0.49011078,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
2.2076132,-1.1015628999999998,0.7215313,-1.2790219999999999,-0.054312717,1.0691245,1.839734,0.119041696,-0.4946558,-0.7851766,0.95924383,0.99577475,0.33532503,-1.382443,0.73803294,0.10637160400000001,0.38861382,0.14631113,-0.5321481,-0.6195585,0
1.9623442999999998,1.5604756000000002,3.0213516,-0.6843608,-5.5311694000000005,0.7111198000000001,-1.4210145,-1.9847158,0.8457369,-0.86157936,1.8058002,1.2456163999999998,3.061023,-0.26698828,-4.664769000000001,0.5742835999999999,-1.2474163,-1.9717764,0.63330907,-0.8592706,1
1.3871547,0.9091229,0.9731638000000001,-1.3909127000000001,0.6535568,1.124959,0.968147,0.94573057,-0.061388344000000004,0.5295044,1.1547405000000002,0.8361620999999999,0.8063068,-1.1700972,0.48736864,0.8792719999999999,0.6229974,0.65797687,-0.2773178,0.18221034,1
-0.22574474,-0.41943640000000004,1.4813222,-0.91515195,-1.085977,-0.99706596,-0.11242746599999999,-1.021033,0.74477446,0.5787639,1.1183366000000001,-0.2874085,0.9049364,-0.1072972,0.53466445,0.20918682,1.9599402,-0.9114034,0.41082412,-2.7546237000000002,0
-0.06066766,1.6480153999999998,-0.63301945,-1.763416,0.11676214,0.44436090000000006,0.6929564,0.10301178,0.972166,-0.27866653,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
1.0323929,0.6255056,-0.22206433,-0.6539839,-0.5496585,-0.28022698,-0.37614048,0.681392,0.26748878,-0.23550962,0.39419770000000004,0.0017885276999999998,-0.33686304,-1.5211218999999998,0.18455991,-0.81919324,0.016009018,0.44511229999999996,0.25687957,-0.13917202,1
1.9455917,-0.12148097,0.19154505,-2.0721955000000003,0.4004163,1.1898254,1.715728,0.35419068,-0.3853063,0.32281885,3.736672,2.796461,6.196653400000001,2.230491,-5.8390727,0.026163392,3.515195,-0.7647991999999999,2.6020184,-1.5332521000000001,0
2.810732,1.473642,0.8944685,0.28453259999999997,-0.04496828,-3.1864276,-1.1534684,-1.0900905,0.9620553,-1.8584487,1.9045193999999999,1.2256638000000002,0.49771354,0.19161019,0.11106008,-2.2883787,-0.807135,-0.967864,0.7283917,-1.3482709,1
1.0502761999999999,0.96577185,-0.20199637,-1.0085114,-1.0858466999999998,0.17058891,0.34529063,-0.083540305,-0.38476104,-0.60164684,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
1.0413752,0.84522504,-0.37016904,-0.27424774,0.6597323,0.7871269000000001,0.7009738,-0.6214582,1.2601981000000002,0.10386422,1.1648953000000002,-0.38838664,0.22223823,-1.5023292,0.6431137,0.6778715,-1.1957045,-0.55225337,1.0194918,0.53279436,0
0.37853178,2.375273,-0.05545135599999999,-3.2528037999999997,-1.4287201,-1.1329573,0.42905527,-2.3157284,2.2335583999999997,2.7114594,0.28292793,2.0342598,-0.22776666,-2.7105305,-0.80013144,-1.0101130999999999,0.22065140000000003,-1.8787023999999997,2.0933962,2.2919042000000003,1
0.006201369,1.8616096000000002,-0.59389967,-1.7163085999999999,0.09718069,0.49176909999999996,0.6248373,0.21164918,1.0879161,-0.33076209999999995,-0.56538206,-0.17404560000000002,1.3907268999999998,-0.9505993,0.26448330000000003,-0.23251910000000003,0.79158527,-0.2803506,0.47569638,-0.15882242,0
0.7425319,0.19880307,-0.03785112,0.15661713,-0.7845781,0.25763708,0.28698918,-0.054545317,1.3405088,-0.113849536,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
-0.31720918,0.23035038,1.1963881,-0.37110215,0.9670551,-0.8505014999999999,0.01756818,-0.9325818000000001,1.3138593,-0.49654663,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,0
0.9856232,1.2533069,-0.60235107,-1.1210951,0.46872547,0.04446742,0.20912546,0.08347777,0.12356046,-0.44110370000000004,0.95924383,0.99577475,0.33532503,-1.382443,0.73803294,0.10637160400000001,0.38861382,0.14631113,-0.5321481,-0.6195585,1
0.6133400999999999,0.6635532,0.02527822,0.05507927,-0.5100518,0.3885915,0.22327818,0.37932086,0.8955945,-0.6082803000000001,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,0
0.82804376,2.3871653,2.3333545,-1.1379035,-0.7747480999999999,1.8555821,0.7508313,-3.1866415,0.00031944623,0.29141290000000003,1.2011579,0.9716453000000002,0.42158076,-1.0049062,-0.09806554,0.7984169,-0.025912445,0.59923077,-0.13547511,0.09862736,0
2.4739912,2.8010187,-2.8817772999999995,-2.868896,-0.1487798,-1.7954457,2.0755644,-5.1200532999999995,3.8622692,-0.29532670000000005,2.8519400000000004,3.2955866,-2.9989471,-2.9548217999999995,-0.14684318,-2.5236158,3.0737956000000004,-6.0254145,4.5327519999999994,-0.1962461,1
1.2759601,0.9343355999999999,0.96876895,-1.4199423999999998,0.6985259,1.1839594999999998,0.8036513000000001,0.8211128000000001,-0.12380962,0.39651093,1.1547405000000002,0.8361620999999999,0.8063068,-1.1700972,0.48736864,0.8792719999999999,0.6229974,0.65797687,-0.2773178,0.18221034,1
1.1633717,1.1119704,-0.37948832,-0.8238796,-1.096758,0.10597159,0.5325325,-0.013772477,-0.19569696,-0.3969291,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
0.19445856,2.3935098999999997,0.006288799499999999,-3.4765122,-1.3936347,-1.2966498,0.27497724,-2.5962586,2.2196534,2.5677736,-0.24722613,0.07487806,1.2734765,-0.7083284000000001,-0.5478585,-1.0744892,0.12403712,0.97786844,1.0367572,0.21184799,0
