Number1,Number2,Number3,Number4,Number5,Number6,Number7,Number8,Number9,Number10,Number11,Number12,Number13,Number14,Number15,Number16,Number17,Number18,Number19,Number20,Number21,Number22,Number23,Number24,Number25,Number26,Number27,Number28,Number29,Number30,Number31,Number32,Number33,Number34,Number35,Number36,Number37,Number38,Number39,Number40,Number41,Number42,Number43,Number44,Number45,Number46,Number47,Number48,Number49,Number50,Number51,Number52,Number53,Number54,Number55,Number56,Number57,Number58,Number59,Number60,Number61,Number62,Number63,Number64,Number65,Number66,Number67,Number68,Number69,Number70,Number71,Number72,Number73,Number74,Number75,Number76,Number77,Number78,Number79,Number80,Number81,Number82,Number83,Number84,Number85,Number86,Number87,Number88,Number89,Number90,Number91,Number92,Number93,Number94,Number95,Number96,Number97,Number98,Number99,Number100,class
0.044877935,-0.49837297,-0.21816382,-0.08107571,0.3407985,-0.21910052,-0.43746840000000004,-0.014319628000000001,0.5342427,0.55166245,0.14499772,0.6272743000000001,0.6498528,-0.81028646,0.09716769,-0.8387732,-0.44690964,0.34219372,-0.057390723,0.45984140000000007,-0.65718246,0.24557106,-0.6734653,0.10142426,0.038761776,-0.9524904000000001,-0.31685993,0.2890791,-0.37474954,-0.6991428000000001,-0.29693726,0.34944662,-0.18487465,-0.1752619,-0.3859377,0.5513949,-0.063434765,-0.11853282,-0.0623707,0.21608642,-0.54514074,-0.29629654,-0.037205245,0.8089821,-0.4623697,-0.18576558,-0.08506319999999999,-0.1554899,0.23826404,-0.32263643,-0.025143784,-0.46906668,-0.17412026,-0.21848895,0.36423832,-0.2120548,-0.29632676,0.053569473,0.41291547,0.66473633,-0.021485182999999998,0.33231506,0.33753234,-0.6340143,0.04026923,-0.7438254,-0.56675047,0.2962395,0.14746499,0.24202643,-0.5274864,0.07707234,-0.39620957,-0.007970537,-0.11941446,-0.86566687,-0.24200511,0.08509835,-0.26647657,-0.5674321,-0.15283962,0.43762496,-0.15473399999999998,-0.11530230000000001,-0.23872384,0.49609965,-0.006827105,-0.17247589,-0.19418007,0.33811742,-0.35111558,-0.23635122,0.10943077,0.63896435,-0.29976379999999997,-0.23341604,0.038688026,-0.1838316,0.15275893,-0.28509527,1
0.5302385000000001,-0.08712272,-1.4194788999999999,-0.12485574,0.28141135,-0.15791795,-1.3046137,-0.53815085,-0.30779359999999995,0.678501,-0.37471020000000005,-0.8565155999999999,0.28142652,0.7075116,-0.37614509999999995,-0.36564526,0.14352028,-0.10625430000000001,0.9750523999999999,0.035162043,-0.24798608,0.26933962,-0.042933255,0.3130933,0.13603942,-0.38323864,-0.5953254,0.5777336,-0.8014587,-0.21394913,-0.18232855,0.474883,-1.1229786,-0.74527043,0.27952078,-0.17259896,-0.13135940000000002,0.99070203,-0.27018067,1.2376575,-0.01856893,-0.4170124,1.0442935,0.6161066999999999,-0.14338802,-1.1996316999999999,0.17495021,0.5496774,-0.022396298,0.49731013,-0.55510175,-0.076051794,-0.3057232,-0.4591955,0.006291021,0.5353741999999999,0.28913787,0.12810755,0.2555583,0.6082661,0.3639124,-0.52771443,-0.4622859,0.18936905,0.6000966999999999,-0.591595,0.5439283,0.31080475,-0.3173795,0.15592732,-0.38101440000000003,0.06315254,0.45137465,0.45746452,-0.18129398,-0.76820546,-0.20988902,0.33792326,-0.4736358,0.35359222,-0.48330270000000003,0.1977323,-0.121967286,0.018887391,0.19213736,-0.22162639,-0.3044588,-0.19295779,0.34145305,-0.47049996,-1.2710909,-0.5309943,-0.12420777,-0.55605084,-0.99039674,-0.088627264,-0.08774377,0.19469345,-0.2468455,0.34648344,0
0.17235069,-0.8710882999999999,-1.2306912,-0.03183832,-0.4930637,-0.42082545,-0.023050966000000003,1.2054948,-1.1040912,0.35399258,-0.34820944,1.0003623,0.42357895,-1.089681,1.8267282,-1.4491534,-0.22876158,0.73358035,-0.6557261999999999,-1.0888761999999998,-2.489751,0.34465912,-1.4173428999999997,-0.40945694,0.21332891,0.45709935,-0.6427233,0.7608550999999999,-0.37441877,-1.0417798,-0.060717568,0.9083317,-0.59459925,-1.8296477999999998,0.9316993,0.03954848,0.48759840000000004,0.15170574,0.6703889000000001,1.0167627000000001,-0.15499659,-1.4254113000000002,0.21478119999999998,1.1456407,-1.0295233,2.5377798,0.6826445,1.0746152,0.90587056,-0.18560864,-0.06426893,-0.6906891,-0.56721437,-0.20877133,-0.8720686,-0.3616777,-0.05657077,1.7518848000000002,-0.97550243,0.15846723,-0.5308944,0.70551884,-0.016083542,-0.8895209000000001,1.7892122,-1.8993921000000002,-0.7091389,0.4493129,-0.34297398,-1.236538,-2.3085084,0.16969712,-1.3972341000000001,-0.43265349999999997,0.17713231,0.38895047,-0.70197475,0.42018983,-0.7699533000000001,-1.2993803,0.1526889,0.8643405999999999,-0.91353816,-1.4768686000000002,1.1154344999999999,-0.54795474,0.5436135,-0.22943775,0.43854964,0.8355593000000001,0.023358185,-1.5561965,-0.17662925,1.3357756,-1.4104371999999998,2.578183,0.35798126,0.8987659,0.87306625,-0.12175136,1
0.123065464,-0.3220938,0.19651279,0.37404802,0.24199909,0.54115725,0.43461028,-0.530767,-0.7742020000000001,0.14545971,-0.26037586,0.43794040000000006,0.16638765,0.19646795,-0.010544412,-0.029841894,0.22532678,0.46378163,-0.022825643,0.029151341,-1.0100702,-0.375444,-0.17052545,0.38899052,-0.47033549999999996,-0.06307053,0.11653153599999999,0.01643644,0.063773476,0.15441854,0.56450534,0.20157373,-0.56575125,0.47761172,-0.15390633,0.36929809999999996,-0.9021698,-0.030878706000000002,-0.55317444,-0.058089692000000005,0.5184627,-0.6232774999999999,0.2806632,0.19243109,-0.47445843,0.45826215,0.4069359,0.8719125,-0.62092566,0.10564413,0.15480295,-0.28505874,0.13083184,0.07956984,0.23116438,0.332946,0.3495841,-0.34137670000000003,-0.54159164,-0.002830011,-0.30322853,0.452431,0.15648638,0.07423295,-0.067388445,-0.22532867,0.15601215,0.40213790000000005,-0.16900921,0.2314971,-0.8188251999999999,-0.32692474,-0.24175157,0.22152673,-0.6026996,-0.17930408,0.09880799,-0.13740115,0.11358462,0.2543281,0.4839859,0.031325717,-0.5562213,0.54963315,-0.058799244,0.2462833,-0.83242995,-0.0778863,-0.34390154,-0.2673888,0.49974537,-0.6158929,0.29384464,0.23973465,-0.47376809999999997,0.3298749,0.45280870000000006,0.7452753000000001,-0.5515526,0.12079904,1
-0.7167498999999999,-0.2596553,-0.45048532,-0.4583475,-0.2554614,0.56186885,0.43918720000000006,0.19917956,0.4685862,0.77912706,0.49219227,-0.54559493,-0.7946924,0.2579381,0.6065628000000001,-0.70774275,0.58034706,0.50955474,-0.5552088000000001,0.15854284,-0.7043876,0.2007621,0.48615885,0.7217017,-0.24432166,-0.8070278000000001,-0.11888797,0.58389515,-0.49027073,0.25857696,-0.693261,0.2510674,-0.3680633,-0.24606109999999998,0.43689835,-0.58391374,-0.2020796,-0.17154258,0.35027602,-0.314062,-1.1378363,-0.6242983,-0.15692796,-0.41023323,-1.0606513000000002,-0.28212088,-0.17910631,0.30531088,-0.49674457,0.7334399,-0.63445055,-0.054679282,-0.54818374,0.29272997,-0.16748491,0.3629748,-1.0323026,1.4875690000000001,-0.89208424,0.35316092,-1.0650298999999999,-1.4524008,0.29587040000000003,0.68050647,-0.013825727,-0.5988574999999999,0.111812875,2.1716647,-0.7342568,0.839566,0.30932236,-0.6307876,-0.8490914,-0.41183218,0.07467006,1.2720071000000002,0.6511222,-0.5418727,-1.0729872,-0.66346174,-1.024425,-1.1424024,-0.28817585,-0.18509758,-0.55242646,3.1791954,-0.4770375,0.79356676,-0.057747237,0.7569643,0.08674414,-0.71249384,-0.1380914,-1.4105296999999999,0.24693927,-0.6828774000000001,-0.047024697000000004,1.3567191,-0.40540534,-0.23406732,0
0.16241979999999998,0.23223868,-0.23070154,-0.11534074,0.42574522,-0.16743255,-0.5523703000000001,0.5496986999999999,0.4783309,0.5168573000000001,0.24297510000000003,0.06527603,0.18046086,0.78737557,0.19683154,-0.6768714,0.80432576,0.11060974,0.03418026,0.13794078,-0.4297629,0.07313095,-0.33271587,0.29029393,0.7350713000000001,-0.06265809,0.106138796,0.33608374,0.33106378,-0.09083792,0.02878842,0.016741196,-0.38066727,0.8269584000000001,0.1131281,0.17031997,-0.07589848,0.5815069,0.053506165999999994,-0.3792689,0.20424804,0.08535534,-0.25391728,0.08365531,0.12432679,0.08503021,0.35600623,0.032177668,0.096676014,0.5311840999999999,-0.81666565,0.19556883,-0.027089525,-0.07002415,1.3158957,0.5386898,0.26790783,-0.16024728,-0.8490396000000001,0.5388706999999999,-0.35936287,0.56888324,-0.88141286,-0.89098597,0.41202202,-0.72760296,0.4952652,0.32585976,0.6343635999999999,-0.45723507,-0.52447206,0.12393798,0.8327814,-0.12989008,0.11558103,-0.6056529,0.44488463,0.20566592,0.01581965,0.25592908,-0.9631190000000001,-0.5555380999999999,-1.02824,0.37304604,0.31245083,0.46256334,0.24137202,0.55969894,0.19705565,0.18559268,-1.4724231,0.6210215,1.1852833999999999,-0.24713124,-0.6881828000000001,0.0649251,-0.011876145,0.18955286,-0.19360352,0.25601238,0
-0.5435230999999999,0.18538195,0.06769241,-0.13478416,-0.6441669,-0.69594854,-0.25124842,0.28592259999999997,-0.4113697,0.104587995,0.051781673,-0.12945506,-0.5940125,0.099881686,0.050231516,0.2705925,-0.034942534,1.1904583999999998,0.51670957,-0.20432402,-0.27424440000000005,0.5994263000000001,-0.56440085,0.06455239,0.16033748,0.032027274,-0.39304012,0.20918379999999998,-0.087171115,-0.72585136,0.71161336,-0.3088533,-0.51914215,0.28327979999999997,0.78378814,1.220242,-0.33288056,-0.18459916,-0.28449112,0.053445913,-0.35442623,-0.29873879999999997,0.876043,0.124992825,-0.62421644,-0.5186242999999999,0.53472775,-0.11269382,-0.06784776,0.21947537,-1.0545411,-1.375629,-0.06441274,-0.5220136,0.79594445,0.64720786,-0.13781554,-0.8797832,-0.2714986,0.21694165,0.22123848,-1.5197212,0.31199223,0.16722313,0.06095565,0.6818875,0.89974815,0.95692635,0.32681537,0.29298282,-0.41962937,0.9283386999999999,-1.2482027,0.7638588000000001,-0.08058577,0.18214023,0.8855040000000001,-0.42111800000000005,-0.7414061,0.5712755,0.28349936,-0.49458322,0.32503724,-0.11701815,0.41609278,0.10408268,-1.9683130000000002,-0.6268018,0.41354709999999995,0.5219743,-0.86244863,-0.65185654,-0.6164522,0.9523318999999999,-0.1888084,-0.012224734,0.55312026,0.33697817,0.5167397,0.34258625,0
-0.34465396,-0.59993726,-0.27704698,-0.5983242,-0.1037817,0.3601366,-0.07111317,-0.32437333,0.056956265,0.6122264000000001,-0.11731537,0.21673691,-0.20197542,0.05252548,-0.33901164,-0.3366723,-0.62800336,0.23121667,0.5046532,0.05267002,0.08191765,-0.35827485,-0.1717922,0.24945325,0.104392946,-0.018053641999999998,0.20808889,0.43893945,-0.010439758,0.0708985,0.3015802,-0.03895849,-1.3654382,-0.498788,0.10092727,0.36090195,0.10488947,0.10161798,0.51788783,0.34273466,0.18701927,-0.37278249999999996,-0.5201104999999999,0.029516628,-0.19767722,-0.29459515,0.41135505,0.20217477,0.04395704,-0.15760024,-0.22338961,-0.16698398,-0.025754545,0.42096326,-0.14116813,0.14626145,-0.77509487,0.08885363,0.63248914,0.36349509999999996,0.60576123,0.04982584,-0.41776599999999997,0.37847567,-0.28684828,-0.39161468,0.47570795,0.36599377,0.027350215,0.6424605,-0.20232753,-0.42143565,-0.15322986,-0.14964871,0.27933459999999993,-0.6618746999999999,0.077342175,-0.37010103,-0.02661509,-0.9022165999999999,0.5454945999999999,0.27979663,-0.39832598,-0.24017818,-0.7617488,0.7812435000000001,0.48630297,0.12209124,0.15279312,0.7209982,-1.0429828,-0.6151696999999999,0.5460359,0.65247935,-0.007999455,-0.32303417,-0.2887167,0.34488270000000004,-0.21371534,0.27960157,0
-0.05334975,-1.6109091999999998,-1.2645143,0.21354264,0.77855176,-0.15218320000000002,-0.7509547,-0.39306054,0.36445162,-0.16926055,0.9048360999999999,-0.29627126,0.45923220000000003,0.452229,0.4972902,-1.1223457000000001,-1.0276959,1.6816631999999998,0.89772356,0.40086776,-0.42722684,-0.66956586,1.6322094999999999,-1.4655471000000002,1.0794731000000002,-0.2862409,-0.65234137,2.1357063999999997,-0.36387375,-1.981023,-0.24402384,-1.1344959,-0.71270126,-0.22804244,-0.09110155,0.2098917,-1.7187298999999998,-0.24474463,-0.47642544,-0.4818915,0.5681638000000001,-1.7738068999999999,1.3516066999999998,-1.4126576000000002,0.57679653,0.7973485,-0.3584297,0.310556,0.89541024,-0.6837177,0.32855013,0.04396271,-0.1932943,-2.6951656,1.5735142,0.02148758,-0.41357356,-1.4150231000000002,0.18438317,-1.1779336,0.051385503,1.2014433999999998,0.7304567,-0.3288803,1.0809103999999998,0.3054283,2.4650762000000004,2.0846112,2.2744074,-0.1903078,-0.36476502,-0.74517965,0.9412328999999999,-1.1597591999999999,0.8085661999999999,-1.3820252,2.5141873,0.21961749,0.6584823000000001,0.6637229,0.6209406,0.5829585,0.62988895,0.9286833000000001,2.2778728,1.8679142,-0.69364727,-1.5267768,-0.9327475000000001,1.9928033,-0.72252935,-1.4961331,2.0376391,0.17104232,-2.5720264999999998,-0.23921373,0.6475377,3.9713655,0.18334292,1.2905865,0
-0.35859832,-0.27161622,-0.038654275,0.21178873,0.18344097,-0.19313231,-0.65258086,-0.5698783000000001,0.09617074,0.44941694,0.30513229999999997,-0.6324279,-0.25401002,0.054347303,0.34240273,-0.079637736,0.020602264,-0.10083004,-0.16867314,-0.036921617000000004,-0.30006948,-0.14129181,-0.06544932,-0.40397054,-0.018685036999999998,-0.8251719999999999,0.39230633,0.26323223,-0.75570667,0.04390517,0.17246628,0.55873084,0.36695495,-0.20106214,0.32487482,0.48476836,-0.16513398,0.35468087,0.14809187,0.07306373,-0.15083614,0.008462517,0.3082978,0.21218276,0.03255886,-0.05142199,-0.0015419135999999998,0.39459299999999997,-0.20560250000000002,0.22908871,-0.51801187,0.29562888,0.21402058,-0.15513214,0.234052,0.16799679999999997,-0.28495166,-0.53223956,-0.6416058000000001,0.7670635,0.06792626,0.23140417,-0.31156343,0.10249106599999999,-0.6535441999999999,0.12918092,0.37748936,-0.0044979365,-0.28716287,-0.076589555,-0.25964692,-0.30389264,0.10780464,-0.71198416,-0.4267794,-0.9654165000000001,0.013103641999999999,-0.10466122,-0.763161,-0.22777288,0.029474901,-0.625393,-0.04924047,0.015996855,0.06753477,0.39519364,0.12761068,-0.03482972,0.462553,-0.060256142,-0.013477518999999999,-0.629922,-0.11609892,0.271511,0.1197136,-0.28508390000000006,0.69943386,-0.14088249,-0.31627595,0.22329575,1
-0.05705319999999999,-0.15719,0.49354705,-0.41075870000000003,0.52337474,-0.97066253,0.19462956,-0.092035376,0.15059724,0.39892992,-0.085096955,-0.46953633,0.18039657,0.09005186,-0.15155470000000001,-0.03227259,0.33626259999999997,0.39426085,0.37506294,-0.041637022,0.12430878,0.038570217999999996,-0.018119693,-0.24145070000000002,0.6384818,-0.41121036,0.18165797,-0.5536634,-0.81821734,-0.35999197,-0.12505442,0.47252786,-0.40049407,0.16183731,0.24563865,0.35754046,0.1447839,-0.5786095,-0.016534239,0.5601166,-0.16391656,-0.76238185,-0.0002984029,0.2286159,-0.5256090999999999,0.12242135400000001,0.04183063,0.15216164,-0.19201767,-0.7186581,0.50752413,-0.40691036,-0.1726765,-0.15487544,-0.012246573,0.42336540000000006,0.4013182,0.22125353,-0.11078135,0.67688674,-0.15152176,-0.5911383000000001,-0.09050577,0.17899685,-0.46478295,-0.09731022,0.48068812,0.11475789,0.07403065,-0.40688646,-0.17504777,-0.3729442,-0.042104125,-0.38080840000000005,-0.41935813,-0.5999966999999999,-0.06825933,0.022870464,0.15706038,-0.56979686,0.067710206,0.1708142,-0.72716284,0.26491985,0.24105121,0.24042489999999997,-0.47371915,-0.20385775,0.61550784,0.22098844,-0.093658164,0.00072130933,-0.10740065,-0.00048071664000000005,-0.24326809,0.33417937,-0.18975236,-0.08645549400000001,-0.034326214,0.14134271,0
-1.0687095,-0.7343319,-0.021172415,-0.23542367,-0.09607125,-0.53368205,0.049349707,-0.320468,-0.052338634,0.49238458,-0.7545444,0.3072877,-0.10957022,0.8417438,-0.60234386,-0.16614123,0.01723316,0.16518377,0.4163163,0.6639135,-0.23133009999999998,0.012696701000000001,0.08252968,-0.59359026,-0.1957128,-0.48889079999999996,-0.33886743,-0.72560483,-0.8789197,-0.7270324,-1.2627535,0.34380588,-0.44279880000000005,-0.061625924000000006,0.62750864,0.5594962,-1.1055155,0.42248255,-0.7211185,0.507432,-1.3932371000000001,-0.15733857,0.15001515,0.28518724,1.0551236000000002,0.24769387,0.31690514,0.20226742,-0.6669074,0.5984174,-0.42039084,0.009629991999999999,-0.29239970000000004,-0.5452774,0.5678234000000001,0.69720656,-0.25511983,0.076334134,-1.1863955,-0.6033879,-0.02388275,-0.13099888,0.24833857,0.5135751000000001,-0.0021258518,-0.45103687,-0.24875627,0.25742635,-0.106667854,-0.11104387,-0.55471706,-0.48921657,-0.45435290000000006,-0.04247648,0.346578,-0.29707703,0.063369855,0.69010586,-0.27954742,-0.05382955,0.4743714,0.12202102,-0.33284172,0.51457405,0.17558065,-0.090691134,0.084582955,-0.48783943,-0.20659313,-0.23172478,-0.27792075,0.39319703,0.06731041,-0.07630245,-0.45627093,0.025153328,0.105336845,0.16895074,0.19944504,0.6790229999999999,0
0.36045113,-0.48664129999999994,-1.9483808,0.08119138,1.4356326000000001,-0.44950306,0.051934327999999995,-0.39858082,-1.0413626,0.53495395,0.40493402,-0.82868576,0.4282665,0.32320705,0.46820992,-0.1497562,-0.109555736,1.2332662,0.7025887,0.28297848,-0.75609887,-1.0943958999999999,-0.78067505,-0.16686706,0.35995865,-0.8087055999999999,-0.6447805999999999,0.43860492,0.08158334,0.52782005,0.8694685999999999,0.321256,-0.16673546,1.5234268,0.13017064,-1.1453068000000002,0.34390786,0.42703962,0.03907649,0.6699123,-0.6338147,0.09827708,0.25543746,-0.087287225,-0.41217253,0.36979702,0.2997479,-0.12748992,-0.5501634,0.7156252,0.6198511,-0.14516516,-0.99119323,0.13740534,1.1557741000000001,-0.34777188,0.23740007,-0.38209587,-0.95095867,0.5382754,0.4530277,-0.559404,0.30829257,0.35085917,0.30295044,0.19395216,0.2158919,0.8888402,0.50367045,0.33830065,-0.5146096,-0.93186235,-0.9750911,-0.40959108,0.38203174,-0.6233258,-0.40210104,0.12490757599999999,0.10437260000000001,0.33890408,0.9607674999999999,0.24649148,-0.06521835,1.1623173999999998,0.21005203,-0.82901776,0.29561993,0.38650483,0.25917733,0.36941838,-0.3199984,-0.120013185,0.20423451,-0.26229772,-0.25797358,0.5881426,0.25443086,-0.064287946,-0.50317746,0.5275377,1
-0.34135622,-0.19496058,-0.23425174,0.34585062,0.66980124,0.4761669,-0.3571888,-0.27019006,-0.009174676,-0.29692823,0.4809678,-0.017824955,0.4731861,0.617923,0.046524315999999996,-0.5572495,-0.22091614,1.454957,0.2341294,-0.12759369999999998,-0.22720286,-0.29506278,0.31645100000000004,-0.5580084,0.36214563,-0.4979923,0.0071942867,0.80448216,-0.14680633,-0.92513984,-0.4739706,-0.5526989000000001,-0.15567967,0.18278481,0.2698473,-0.40156420000000004,-0.6796721,-0.17299712,-0.39369044,-0.17978239,0.3808469,-0.7630308000000001,0.43441940000000007,-1.3334469,0.24063310000000002,0.94344896,0.248327,0.21086757,0.43132973,-0.48814258,-0.18837796,0.19297749,0.22015783,-0.21155311,0.8701738000000001,1.0963501,0.033066064,0.13540182,-0.32491782,-0.40192363,0.062201362,-0.06758889,0.33141354,0.43347922,-0.09117114,-0.62760085,0.19602293,1.354252,0.02120413,0.038935255,-0.01904529,-0.0027385412,-0.51493007,-0.46065438,-0.21860214,-0.56759524,0.28460675,-0.16786906,0.051269464,-0.29026416,-0.09481893,-0.33057764,0.04044506,0.15152937,0.20139225,0.16501255,-0.327979,0.009448125,-0.36526617,0.04817032,0.11322828,-0.50428027,0.16243953,-0.9423796999999998,0.007089376,0.32616776,0.378217,0.26801595,0.2728598,-0.12778392,1
-1.0116813,-1.5267391000000001,-0.54782695,-0.8157564,0.63447547,0.8700886999999998,0.10664371,-0.29846975,-1.1316979,-0.6642908000000001,1.613509,0.052917827,-0.42435792,-0.36470762,0.53066134,-2.9845232999999998,1.3757545,-1.5231866000000003,-0.55882007,-1.3070110000000001,-0.6458573000000001,-0.24276212,-0.11330429,-0.95283276,1.5081854,0.6470911,-0.17031139,-0.021204202999999998,-0.21761498,0.33341447,-0.38363424,0.41485286,-1.3778857,0.27847585,0.98755956,0.63399744,1.1587313,-0.48629490000000003,-1.2452979,1.8499759999999998,-0.32735306,-2.3532748,0.42175284,0.72509843,-0.018775383,0.5089828,0.83528733,-0.8376171,-0.43910474,-0.59310806,0.36715376,-0.72321534,-0.6207348000000001,0.3384302,0.45248973,-0.07567758,-0.067083575,0.20042521,-0.17345785,0.15405904,-0.45802176,-0.20361032,-0.17815511,-0.049197625,-0.30792105,0.10221847,-0.13974879999999998,0.5442511,-0.11400054400000001,-0.32796770000000003,-0.73109335,0.4414083,0.32928476,-0.21173984,0.22962657,-0.37511295,-0.05816509,-0.22399515,-0.20855385,0.06653387,-0.25933257,0.16493867,-0.54097664,0.5680857,-0.26223959999999996,0.34245840000000005,-0.26810172,0.15684898,0.0263947,0.044800702000000005,-0.41535738,0.09392611,0.3054635,-0.0036213390000000003,-0.41161057,-0.5945404000000001,0.09282398,-0.23490970000000003,0.13547234,0.05877745,0
-0.0044346107,-0.14770176,-1.0616184,-0.6116691999999999,0.7129569,0.07416513599999999,-0.27550143,-0.053457238,-0.20207316,0.43578044,0.5550393,-0.11272158,0.68894947,0.5345960999999999,-0.43425593,-0.20096979,-0.22346503,0.27873302,-0.41476914,0.056371607000000004,-0.6463563,-0.37370074,-0.25838363,-0.7738877,0.37716654,0.35894296,0.14833303,-0.33225057,0.043254,-0.81216645,0.5946588,-0.4815399,-0.24089126,0.48019934,0.12603685,-0.043638032,0.12696922,0.73837614,0.045650776,-0.746282,-0.7258340999999999,0.39873236,-0.5382894,0.11862934,-0.8767287,0.28283405,0.7189941,0.5816659000000001,0.24286786,0.15577891,0.7922746,-0.734819,-0.19189373,0.39644158,0.73406374,0.25795589999999996,-0.8157827,0.14064184,0.71542513,-1.124718,0.73182404,0.51815236,0.01679068,-1.0187043,-0.49379644,0.10297227,0.37603179999999997,-0.31884602,0.05119289,0.63141865,-0.6349911,-0.19166566,-1.0187494000000001,0.11008547,0.70860654,-0.82807684,-0.5373209,0.49694762,-0.09690235,-0.78769195,-0.27437663,-0.49560863,-0.29524848,-0.28950495,-0.2123611,0.45252034,-0.0134136705,-0.3245721,0.99366695,1.1389399,-1.1002452,0.294641,0.6272225,-0.45617944,-1.4214985,0.27716017,0.4606388,0.9059575999999999,-1.5608817,1.0860819,0
-0.34629223,0.15950315,-0.07654759,-0.17894211,-0.92023313,-0.5840162,-0.30700344,0.1835781,-0.23479529999999998,0.22317876,0.07833953,-0.10950794,-0.7195427,0.23603718,0.07684819999999999,0.35061035,-0.20575885,1.1751673,0.37409607,-0.26867179999999996,-0.32788720000000005,0.56400603,-0.46073919999999996,-0.11365027,0.15254667,-0.015076642,-0.30050662,0.34667602,-0.27871963,-0.46265754,0.65777403,-0.18957041,-0.60067004,0.1423961,0.7452569,1.0478969,-0.33316395,-0.18318075,-0.13472296,0.047931984000000004,-0.6147741,-0.4956692,0.851927,-0.04255629,-0.7988457,-0.42616636,0.39912063,-0.059774745,0.10354686,-0.03613282,-0.35640535,0.26393005,0.0029015513,-0.16741717,-0.72797394,-0.6458196999999999,-0.23934565,0.28534737,-0.30354688,0.30594632,-0.12794754,-0.051953577,-0.45583132,0.12074578,0.0139718475,0.17763904,0.08464775,1.1179961999999999,0.46883246,-0.231379,-0.22974521,0.6298244000000001,-0.37875159999999997,-0.07443667,0.15877254,-0.01066595,-0.41970775,0.12691929999999998,-0.25019994,-0.5941178,0.62310237,-0.22968526,-0.45539162,0.08497588,0.68287164,1.1175913,-0.26481748,-0.18871398,-0.09716617,0.048546325,-0.38755015,-0.28562298,0.8568617000000001,-0.06458233,-0.58631766,-0.31368467,0.54876226,-0.13788123,0.03513515,0.085970916,1
